Open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
169.52999877929688,169.5800018310547,169.47000122070312,169.4949951171875,340955,0.0,0.0,
169.5,169.6300048828125,169.49000549316406,169.58489990234375,233766,0.0,0.0,
169.5850067138672,169.59500122070312,169.5399932861328,169.55499267578125,130371,0.0,0.0,
169.55499267578125,169.56500244140625,169.42999267578125,169.4300994873047,208332,0.0,0.0,
169.43499755859375,169.48989868164062,169.4199981689453,169.42840576171875,338037,0.0,0.0,
169.4250030517578,169.5399932861328,169.4199981689453,169.52000427246094,360628,0.0,0.0,
169.5200958251953,169.52499389648438,169.42999267578125,169.44000244140625,169429,0.0,0.0,
169.44000244140625,169.4499969482422,169.28030395507812,169.30499267578125,479040,0.0,0.0,
169.3070068359375,169.3300018310547,169.22000122070312,169.23500061035156,313210,0.0,0.0,
169.24000549316406,169.28509521484375,169.22349548339844,169.26499938964844,709173,0.0,0.0,
169.26499938964844,169.3000030517578,169.09500122070312,169.09500122070312,347436,0.0,0.0,
169.10499572753906,169.16000366210938,169.08999633789062,169.11000061035156,249746,0.0,0.0,
169.11000061035156,169.16000366210938,169.10000610351562,169.13999938964844,159919,0.0,0.0,
169.12820434570312,169.30999755859375,169.110107421875,169.25010681152344,466949,0.0,0.0,
169.2550048828125,169.32000732421875,169.23500061035156,169.32000732421875,217328,0.0,0.0,
169.31509399414062,169.3800048828125,169.27999877929688,169.37579345703125,289301,0.0,0.0,
169.375,169.3800048828125,169.19000244140625,169.19580078125,323084,0.0,0.0,
169.1929931640625,169.2100067138672,169.1300048828125,169.13510131835938,216479,0.0,0.0,
169.1300048828125,169.2100067138672,169.1199951171875,169.1750030517578,149802,0.0,0.0,
169.1750030517578,169.27000427246094,169.1699981689453,169.22999572753906,244328,0.0,0.0,
169.22000122070312,169.3000030517578,169.1999969482422,169.26499938964844,171785,0.0,0.0,
169.2799072265625,169.2899932861328,169.19500732421875,169.2227020263672,162784,0.0,0.0,
169.2274932861328,169.2299041748047,169.0500030517578,169.08349609375,365965,0.0,0.0,
169.0850067138672,169.16990661621094,169.0500030517578,169.09519958496094,204138,0.0,0.0,
169.0850067138672,169.125,169.0449981689453,169.11000061035156,210840,0.0,0.0,
169.125,169.125,168.9499969482422,168.97500610351562,562766,0.0,0.0,
168.97000122070312,169.1199951171875,168.97000122070312,169.08419799804688,313012,0.0,0.0,
169.10000610351562,169.17999267578125,169.02499389648438,169.05580139160156,235559,0.0,0.0,
169.05499267578125,169.1199951171875,168.97500610351562,168.99000549316406,205464,0.0,0.0,
168.99000549316406,169.14999389648438,168.99000549316406,169.1300048828125,204218,0.0,0.0,
169.1273956298828,169.19500732421875,169.1199951171875,169.15499877929688,187467,0.0,0.0,
169.15499877929688,169.1750030517578,169.10000610351562,169.13999938964844,149070,0.0,0.0,
169.13009643554688,169.1699981689453,169.11000061035156,169.1342010498047,153512,0.0,0.0,
169.13180541992188,169.139892578125,168.99000549316406,169.02499389648438,226898,0.0,0.0,
169.02999877929688,169.19000244140625,169.02999877929688,169.1558074951172,255101,0.0,0.0,
169.16000366210938,169.1999969482422,169.1300048828125,169.16000366210938,165925,0.0,0.0,
169.16510009765625,169.16510009765625,169.0850067138672,169.08509826660156,183946,0.0,0.0,
169.08999633789062,169.1999969482422,169.0800018310547,169.19000244140625,267832,0.0,0.0,
169.19650268554688,169.27540588378906,169.14999389648438,169.2241973876953,257438,0.0,0.0,
169.22999572753906,169.22999572753906,169.07000732421875,169.14500427246094,255307,0.0,0.0,
169.14999389648438,169.25999450683594,169.14999389648438,169.22999572753906,188234,0.0,0.0,
169.24000549316406,169.27999877929688,169.19000244140625,169.26499938964844,164558,0.0,0.0,
169.27000427246094,169.42999267578125,169.27000427246094,169.41250610351562,369116,0.0,0.0,
169.4149932861328,169.4199981689453,169.2899932861328,169.3000030517578,260535,0.0,0.0,
169.2949981689453,169.37989807128906,169.2899932861328,169.30499267578125,179320,0.0,0.0,
169.30349731445312,169.41749572753906,169.3000030517578,169.40499877929688,212964,0.0,0.0,
169.40499877929688,169.58999633789062,169.38499450683594,169.51499938964844,567848,0.0,0.0,
169.51010131835938,169.55499267578125,169.42999267578125,169.55349731445312,382805,0.0,0.0,
169.55499267578125,169.5850067138672,169.49000549316406,169.55999755859375,365093,0.0,0.0,
169.56500244140625,169.75999450683594,169.55999755859375,169.7050018310547,585509,0.0,0.0,
169.70799255371094,169.80999755859375,169.67999267578125,169.76499938964844,460488,0.0,0.0,
169.76539611816406,169.7899932861328,169.6699981689453,169.6750030517578,433534,0.0,0.0,
169.67100524902344,169.69000244140625,169.5800018310547,169.64500427246094,374158,0.0,0.0,
169.64500427246094,169.6999969482422,169.6199951171875,169.69000244140625,184913,0.0,0.0,
169.68490600585938,169.6999969482422,169.4600067138672,169.4857940673828,447700,0.0,0.0,
169.47999572753906,169.5500030517578,169.46189880371094,169.52999877929688,369692,0.0,0.0,
169.5373992919922,169.6472930908203,169.52349853515625,169.64500427246094,343651,0.0,0.0,
169.64999389648438,169.72000122070312,169.6199951171875,169.69000244140625,440729,0.0,0.0,
169.68760681152344,169.6999969482422,169.52420043945312,169.6300048828125,356232,0.0,0.0,
169.63999938964844,169.7899932861328,169.63999938964844,169.7799072265625,382898,0.0,0.0,
169.77499389648438,169.77999877929688,169.19000244140625,169.25579833984375,1132562,0.0,0.0,
169.25,169.35499572753906,169.18580627441406,169.2100067138672,668284,0.0,0.0,
169.2050018310547,169.4149932861328,169.1750030517578,169.27999877929688,559371,0.0,0.0,
169.27999877929688,169.36000061035156,169.27000427246094,169.3249969482422,379430,0.0,0.0,
169.32000732421875,169.32009887695312,168.84500122070312,168.97000122070312,1089749,0.0,0.0,
168.97500610351562,169.0,168.11000061035156,168.26499938964844,2214346,0.0,0.0,
168.25999450683594,168.36500549316406,168.11000061035156,168.17999267578125,1143605,0.0,0.0,
168.1699981689453,168.35499572753906,168.1300048828125,168.3300018310547,1282029,0.0,0.0,
168.32000732421875,168.36000061035156,168.22000122070312,168.3000030517578,1343292,0.0,0.0,
168.3000030517578,168.4199981689453,168.2100067138672,168.3699951171875,4255716,0.0,0.0,
168.9199981689453,169.4199981689453,168.6002960205078,168.61500549316406,6183578,0.0,0.0,
168.60000610351562,168.84300231933594,168.33009338378906,168.80999755859375,946454,0.0,0.0,
168.8498992919922,169.0800018310547,168.6199951171875,168.83230590820312,976033,0.0,0.0,
168.90989685058594,169.05999755859375,168.75999450683594,168.88999938964844,560533,0.0,0.0,
168.889892578125,168.92999267578125,168.72000122070312,168.8802032470703,440140,0.0,0.0,
168.8800048828125,169.0500030517578,168.5800018310547,169.0399932861328,691093,0.0,0.0,
169.0364990234375,169.28500366210938,169.0072021484375,169.1999969482422,705596,0.0,0.0,
169.22000122070312,169.63999938964844,169.13499450683594,169.5500030517578,961253,0.0,0.0,
169.5590057373047,169.57000732421875,169.0850067138672,169.1457977294922,758054,0.0,0.0,
169.14500427246094,169.38999938964844,169.02999877929688,169.2886962890625,564285,0.0,0.0,
169.2803955078125,169.44000244140625,168.91180419921875,169.125,603656,0.0,0.0,
169.1199951171875,169.14999389648438,168.9499969482422,169.07000732421875,371364,0.0,0.0,
169.06570434570312,169.07000732421875,168.8800048828125,168.9250030517578,422587,0.0,0.0,
168.92669677734375,169.0800018310547,168.88999938964844,169.0229949951172,392084,0.0,0.0,
169.02000427246094,169.2050018310547,168.89999389648438,168.97999572753906,478772,0.0,0.0,
168.97999572753906,169.3249969482422,168.92849731445312,169.1199951171875,549964,0.0,0.0,
169.1199951171875,169.19500732421875,168.89999389648438,168.9250030517578,420503,0.0,0.0,
168.9250030517578,168.97999572753906,168.74000549316406,168.94000244140625,513051,0.0,0.0,
168.9600067138672,169.0157928466797,168.35499572753906,168.38999938964844,780813,0.0,0.0,
168.39999389648438,168.66000366210938,168.39349365234375,168.54379272460938,650873,0.0,0.0,
168.57000732421875,168.57000732421875,168.25999450683594,168.2949981689453,651948,0.0,0.0,
168.29010009765625,168.3699951171875,168.05270385742188,168.11500549316406,644724,0.0,0.0,
168.10000610351562,168.16000366210938,167.94000244140625,168.11500549316406,795734,0.0,0.0,
168.1199951171875,168.27000427246094,168.10000610351562,168.24070739746094,484245,0.0,0.0,
168.2449951171875,168.27999877929688,168.05999755859375,168.0968017578125,441072,0.0,0.0,
168.08929443359375,168.24000549316406,168.0500030517578,168.1300048828125,448156,0.0,0.0,
168.125,168.47000122070312,168.10000610351562,168.43850708007812,525212,0.0,0.0,
168.42999267578125,168.69000244140625,168.38009643554688,168.61000061035156,591312,0.0,0.0,
168.59500122070312,168.60000610351562,168.41000366210938,168.41000366210938,347577,0.0,0.0,
168.41000366210938,168.5,168.2899932861328,168.3800048828125,384756,0.0,0.0,
168.3800048828125,168.60000610351562,167.97000122070312,167.97999572753906,919039,0.0,0.0,
168.0,168.1508026123047,167.952392578125,167.98500061035156,642218,0.0,0.0,
167.9842987060547,168.14999389648438,167.77000427246094,167.8300018310547,826093,0.0,0.0,
167.83999633789062,167.84719848632812,167.52000427246094,167.52999877929688,669933,0.0,0.0,
167.52810668945312,167.7550048828125,167.48989868164062,167.7100067138672,763833,0.0,0.0,
167.7100067138672,168.22999572753906,167.67999267578125,168.21299743652344,774188,0.0,0.0,
168.2100067138672,168.35000610351562,168.1199951171875,168.3083953857422,507561,0.0,0.0,
168.29449462890625,168.52369689941406,168.29449462890625,168.4781036376953,513607,0.0,0.0,
168.47120666503906,168.57000732421875,168.4199981689453,168.52000427246094,407220,0.0,0.0,
168.52000427246094,168.60000610351562,168.4199981689453,168.5800018310547,382201,0.0,0.0,
168.5800018310547,168.67999267578125,168.49000549316406,168.5800018310547,443212,0.0,0.0,
168.58990478515625,168.74000549316406,168.5050048828125,168.6699981689453,516498,0.0,0.0,
168.6699981689453,168.73300170898438,168.5500030517578,168.65499877929688,364979,0.0,0.0,
168.63999938964844,168.65499877929688,168.52020263671875,168.57000732421875,310744,0.0,0.0,
168.5800018310547,168.58580017089844,168.2899932861328,168.32989501953125,537193,0.0,0.0,
168.3000030517578,168.4499969482422,168.17999267578125,168.19500732421875,458316,0.0,0.0,
168.19459533691406,168.35989379882812,168.1300048828125,168.14999389648438,420420,0.0,0.0,
168.14199829101562,168.27499389648438,168.11419677734375,168.22500610351562,275433,0.0,0.0,
168.22500610351562,168.3000030517578,168.1300048828125,168.20579528808594,270736,0.0,0.0,
168.20230102539062,168.3000030517578,168.1699981689453,168.1999969482422,233577,0.0,0.0,
168.1999969482422,168.3798065185547,168.16000366210938,168.36500549316406,293490,0.0,0.0,
168.36000061035156,168.44000244140625,168.3249969482422,168.40350341796875,334605,0.0,0.0,
168.40499877929688,168.42999267578125,168.25010681152344,168.3000946044922,225440,0.0,0.0,
168.30499267578125,168.36000061035156,168.2050018310547,168.35000610351562,223511,0.0,0.0,
168.3300018310547,168.3498992919922,168.08999633789062,168.10000610351562,336008,0.0,0.0,
168.09010314941406,168.1999969482422,168.02999877929688,168.1199951171875,352655,0.0,0.0,
168.1199951171875,168.24000549316406,168.02999877929688,168.0449981689453,309135,0.0,0.0,
168.0500030517578,168.1199951171875,168.00999450683594,168.0399932861328,276108,0.0,0.0,
168.02499389648438,168.09579467773438,167.9199981689453,168.03750610351562,345539,0.0,0.0,
168.03500366210938,168.1300048828125,168.02999877929688,168.0800018310547,270691,0.0,0.0,
168.07000732421875,168.13999938964844,167.9600067138672,167.98500061035156,282193,0.0,0.0,
167.9842071533203,168.1199951171875,167.94500732421875,167.97500610351562,288707,0.0,0.0,
167.97999572753906,167.97999572753906,167.66000366210938,167.66000366210938,575014,0.0,0.0,
167.6699981689453,167.8000030517578,167.65989685058594,167.7449951171875,327489,0.0,0.0,
167.75,167.82000732421875,167.50999450683594,167.5500030517578,521393,0.0,0.0,
167.54339599609375,167.58999633789062,167.27999877929688,167.2899932861328,948955,0.0,0.0,
167.3000030517578,167.36990356445312,167.14999389648438,167.1750030517578,699561,0.0,0.0,
167.1699981689453,167.2198944091797,166.93499755859375,166.9958038330078,1139945,0.0,0.0,
166.99000549316406,167.3000030517578,166.97000122070312,167.13999938964844,573483,0.0,0.0,
167.14999389648438,167.17999267578125,167.02999877929688,167.110107421875,362245,0.0,0.0,
167.09500122070312,167.39779663085938,167.0417938232422,167.31500244140625,533130,0.0,0.0,
167.31500244140625,167.3249969482422,167.14999389648438,167.25999450683594,324315,0.0,0.0,
167.26890563964844,167.3300018310547,167.13499450683594,167.2449951171875,407570,0.0,0.0,
167.25,167.29989624023438,167.0399932861328,167.08999633789062,561096,0.0,0.0,
167.09500122070312,167.22000122070312,167.04010009765625,167.2001953125,345517,0.0,0.0,
167.1999969482422,167.47000122070312,167.1300048828125,167.46170043945312,523719,0.0,0.0,
167.4488067626953,167.47000122070312,167.0500030517578,167.10000610351562,528323,0.0,0.0,
167.11500549316406,167.1649932861328,167.0,167.02220153808594,382229,0.0,0.0,
167.02499389648438,167.13999938964844,166.97000122070312,167.08999633789062,421160,0.0,0.0,
167.08639526367188,167.18209838867188,167.00999450683594,167.09820556640625,342802,0.0,0.0,
167.10000610351562,167.11000061035156,166.8000030517578,166.84579467773438,655386,0.0,0.0,
166.85000610351562,167.02999877929688,166.74009704589844,167.00999450683594,483339,0.0,0.0,
167.00819396972656,167.3800048828125,166.99000549316406,167.35000610351562,460298,0.0,0.0,
167.341796875,167.4600067138672,167.3300018310547,167.43580627441406,379204,0.0,0.0,
167.44000244140625,167.60000610351562,167.41000366210938,167.50830078125,511131,0.0,0.0,
167.50990295410156,167.63999938964844,167.47999572753906,167.57000732421875,402848,0.0,0.0,
167.5749969482422,167.63999938964844,167.42999267578125,167.4600067138672,552632,0.0,0.0,
167.4550018310547,167.5384979248047,167.36000061035156,167.4499969482422,372248,0.0,0.0,
167.47000122070312,167.5,167.39500427246094,167.47860717773438,281728,0.0,0.0,
167.47500610351562,167.53500366210938,167.3699951171875,167.40499877929688,232832,0.0,0.0,
167.40499877929688,167.78500366210938,167.36000061035156,167.50999450683594,675443,0.0,0.0,
167.51710510253906,167.59500122070312,167.22259521484375,167.31500244140625,454269,0.0,0.0,
167.32000732421875,167.52999877929688,167.3000030517578,167.35719299316406,375501,0.0,0.0,
167.3585968017578,167.42999267578125,167.27000427246094,167.38499450683594,301951,0.0,0.0,
167.39999389648438,167.50999450683594,167.30999755859375,167.30999755859375,423551,0.0,0.0,
167.32000732421875,167.4783935546875,167.3000030517578,167.42869567871094,226862,0.0,0.0,
167.44000244140625,167.4499053955078,167.25999450683594,167.3199005126953,232630,0.0,0.0,
167.31500244140625,167.42999267578125,167.26499938964844,167.30419921875,211808,0.0,0.0,
167.30990600585938,167.41000366210938,167.27110290527344,167.40499877929688,181647,0.0,0.0,
167.39999389648438,167.6199951171875,167.3800048828125,167.5850067138672,460466,0.0,0.0,
167.5800018310547,167.58999633789062,167.4199981689453,167.44500732421875,248066,0.0,0.0,
167.44009399414062,167.5399932861328,167.44009399414062,167.4886016845703,183799,0.0,0.0,
167.48500061035156,167.61000061035156,167.4499969482422,167.60580444335938,240302,0.0,0.0,
167.61000061035156,167.61000061035156,167.4149932861328,167.50010681152344,308201,0.0,0.0,
167.5,167.55999755859375,167.4499969482422,167.5,168730,0.0,0.0,
167.50999450683594,167.67999267578125,167.4949951171875,167.67990112304688,255150,0.0,0.0,
167.67820739746094,167.77000427246094,167.61000061035156,167.70989990234375,380293,0.0,0.0,
167.7050018310547,167.74000549316406,167.66000366210938,167.6999969482422,240107,0.0,0.0,
167.6999969482422,167.77000427246094,167.66000366210938,167.74000549316406,225239,0.0,0.0,
167.72999572753906,167.75,167.63999938964844,167.65420532226562,212884,0.0,0.0,
167.66000366210938,167.73989868164062,167.63999938964844,167.7100067138672,169945,0.0,0.0,
167.7100067138672,167.72999572753906,167.5800018310547,167.72320556640625,322255,0.0,0.0,
167.7100067138672,167.75990295410156,167.6699981689453,167.7050018310547,180977,0.0,0.0,
167.70579528808594,167.8300018310547,167.64999389648438,167.65499877929688,256739,0.0,0.0,
167.6699981689453,167.75,167.64999389648438,167.7299041748047,185978,0.0,0.0,
167.74000549316406,167.77999877929688,167.625,167.6815948486328,968589,0.0,0.0,
167.67999267578125,167.7698974609375,167.64520263671875,167.68499755859375,200050,0.0,0.0,
167.68499755859375,167.77000427246094,167.64999389648438,167.72549438476562,176429,0.0,0.0,
167.72540283203125,167.77999877929688,167.6699981689453,167.7050018310547,228523,0.0,0.0,
167.7100067138672,167.80499267578125,167.66180419921875,167.7550048828125,202117,0.0,0.0,
167.7550048828125,167.83999633789062,167.69009399414062,167.71499633789062,228016,0.0,0.0,
167.71229553222656,167.77999877929688,167.67999267578125,167.75010681152344,150861,0.0,0.0,
167.75990295410156,167.80499267578125,167.6699981689453,167.78990173339844,191552,0.0,0.0,
167.7899932861328,167.82000732421875,167.6800994873047,167.70230102539062,170644,0.0,0.0,
167.7100067138672,167.72000122070312,167.5500030517578,167.58999633789062,283844,0.0,0.0,
167.58999633789062,167.58999633789062,167.47000122070312,167.51010131835938,265008,0.0,0.0,
167.5196990966797,167.59500122070312,167.4600067138672,167.56959533691406,230688,0.0,0.0,
167.56939697265625,167.5800018310547,167.44500732421875,167.5050048828125,299423,0.0,0.0,
167.5050048828125,167.5399932861328,167.4550018310547,167.50999450683594,136387,0.0,0.0,
167.5050048828125,167.625,167.5,167.57000732421875,218266,0.0,0.0,
167.56500244140625,167.6300048828125,167.4600067138672,167.47999572753906,206849,0.0,0.0,
167.48500061035156,167.62989807128906,167.48500061035156,167.59500122070312,175669,0.0,0.0,
167.59010314941406,167.6199951171875,167.52310180664062,167.55990600585938,166794,0.0,0.0,
167.55499267578125,167.66000366210938,167.5500030517578,167.6501007080078,143304,0.0,0.0,
167.65499877929688,167.67999267578125,167.6199951171875,167.67990112304688,128022,0.0,0.0,
167.67010498046875,167.83999633789062,167.66000366210938,167.75860595703125,528995,0.0,0.0,
167.75999450683594,167.8699951171875,167.71499633789062,167.8498992919922,199629,0.0,0.0,
167.85499572753906,167.88999938964844,167.72000122070312,167.79159545898438,194739,0.0,0.0,
167.78990173339844,167.8699951171875,167.75,167.7799072265625,159341,0.0,0.0,
167.77999877929688,167.8350067138672,167.75999450683594,167.77000427246094,140437,0.0,0.0,
167.77000427246094,167.9499969482422,167.77000427246094,167.9403076171875,216695,0.0,0.0,
167.94500732421875,168.02499389648438,167.94500732421875,168.02499389648438,300002,0.0,0.0,
168.02499389648438,168.0850067138672,167.97999572753906,168.06069946289062,248827,0.0,0.0,
168.06500244140625,168.1649932861328,168.0500030517578,168.1300048828125,271572,0.0,0.0,
168.1365966796875,168.24989318847656,168.1199951171875,168.22500610351562,281694,0.0,0.0,
168.22000122070312,168.32000732421875,168.21009826660156,168.31399536132812,331354,0.0,0.0,
168.30999755859375,168.36000061035156,168.25999450683594,168.2987060546875,248456,0.0,0.0,
168.2949981689453,168.3000030517578,168.15499877929688,168.1699981689453,324803,0.0,0.0,
168.17010498046875,168.2100067138672,168.09010314941406,168.13499450683594,236832,0.0,0.0,
168.13499450683594,168.15789794921875,168.05999755859375,168.08999633789062,238994,0.0,0.0,
168.09500122070312,168.13499450683594,168.04010009765625,168.0850067138672,257330,0.0,0.0,
168.08009338378906,168.1750030517578,168.0449981689453,168.1457977294922,181715,0.0,0.0,
168.1300048828125,168.20750427246094,168.1199951171875,168.16000366210938,136825,0.0,0.0,
168.156494140625,168.3199005126953,168.13180541992188,168.30499267578125,190906,0.0,0.0,
168.3000030517578,168.38999938964844,168.25,168.34500122070312,256907,0.0,0.0,
168.33999633789062,168.39999389648438,168.3300018310547,168.36990356445312,208305,0.0,0.0,
168.3657989501953,168.50999450683594,168.3657989501953,168.47000122070312,320611,0.0,0.0,
168.46499633789062,168.52000427246094,168.41009521484375,168.52000427246094,242034,0.0,0.0,
168.51190185546875,168.5500030517578,168.4499969482422,168.48500061035156,230479,0.0,0.0,
168.48500061035156,168.60000610351562,168.47999572753906,168.5625,246465,0.0,0.0,
168.55999755859375,168.77999877929688,168.53500366210938,168.76019287109375,487895,0.0,0.0,
168.7624969482422,168.8000030517578,168.6750030517578,168.73989868164062,352103,0.0,0.0,
168.73500061035156,168.78579711914062,168.58999633789062,168.61500549316406,321731,0.0,0.0,
168.6199951171875,168.66000366210938,168.5823974609375,168.64639282226562,135666,0.0,0.0,
168.64849853515625,168.69000244140625,168.625,168.6649932861328,135405,0.0,0.0,
168.66099548339844,168.80999755859375,168.66000366210938,168.78250122070312,328267,0.0,0.0,
168.78819274902344,168.89999389648438,168.77000427246094,168.8697052001953,400207,0.0,0.0,
168.8699951171875,168.91000366210938,168.77999877929688,168.80990600585938,286406,0.0,0.0,
168.8000030517578,168.92999267578125,168.8000030517578,168.85499572753906,349351,0.0,0.0,
168.86000061035156,168.8699951171875,168.71499633789062,168.79469299316406,285850,0.0,0.0,
168.7949981689453,168.8000030517578,168.5850067138672,168.60499572753906,353842,0.0,0.0,
168.60499572753906,168.64999389648438,168.52999877929688,168.5301055908203,199874,0.0,0.0,
168.52349853515625,168.52999877929688,168.41749572753906,168.50160217285156,306456,0.0,0.0,
168.50999450683594,168.64999389648438,168.49000549316406,168.60800170898438,227937,0.0,0.0,
168.60000610351562,168.72000122070312,168.5749969482422,168.64500427246094,291422,0.0,0.0,
168.63499450683594,168.64999389648438,168.5500030517578,168.55999755859375,207470,0.0,0.0,
168.5500030517578,168.69000244140625,168.52000427246094,168.5800018310547,214665,0.0,0.0,
168.58999633789062,168.6300048828125,168.5399932861328,168.58990478515625,179843,0.0,0.0,
168.58999633789062,168.63499450683594,168.5449981689453,168.6300048828125,139447,0.0,0.0,
168.625,168.72000122070312,168.56500244140625,168.7050018310547,199347,0.0,0.0,
168.7100067138672,168.71969604492188,168.56500244140625,168.6199951171875,212645,0.0,0.0,
168.61500549316406,168.63499450683594,168.55999755859375,168.5749969482422,159887,0.0,0.0,
168.5749969482422,168.58999633789062,168.50999450683594,168.57989501953125,164967,0.0,0.0,
168.57000732421875,168.58999633789062,168.44500732421875,168.4600067138672,209843,0.0,0.0,
168.47500610351562,168.71499633789062,168.4700927734375,168.6923065185547,198599,0.0,0.0,
168.66000366210938,168.7884979248047,168.65350341796875,168.7550048828125,131405,0.0,0.0,
168.75999450683594,168.77000427246094,168.7050018310547,168.76780700683594,104830,0.0,0.0,
168.77000427246094,168.77999877929688,168.6999969482422,168.75999450683594,159869,0.0,0.0,
168.75,168.75,168.6999969482422,168.74169921875,98737,0.0,0.0,
168.74000549316406,168.8000030517578,168.71009826660156,168.72999572753906,133304,0.0,0.0,
168.71499633789062,168.72999572753906,168.64039611816406,168.67999267578125,115682,0.0,0.0,
168.6842041015625,168.6999969482422,168.61000061035156,168.6999969482422,113676,0.0,0.0,
168.6999969482422,168.71499633789062,168.5850067138672,168.6374969482422,132739,0.0,0.0,
168.63540649414062,168.64999389648438,168.55499267578125,168.55999755859375,101486,0.0,0.0,
168.55999755859375,168.55999755859375,168.52000427246094,168.5449981689453,113504,0.0,0.0,
168.5399932861328,168.5399932861328,168.4499969482422,168.47500610351562,197010,0.0,0.0,
168.4873046875,168.52499389648438,168.47000122070312,168.51499938964844,124937,0.0,0.0,
168.51499938964844,168.5850067138672,168.49009704589844,168.4949951171875,170529,0.0,0.0,
168.4949951171875,168.54989624023438,168.4700927734375,168.5050048828125,115735,0.0,0.0,
168.5050048828125,168.52000427246094,168.42010498046875,168.4394989013672,139452,0.0,0.0,
168.42010498046875,168.46539306640625,168.39999389648438,168.44000244140625,171909,0.0,0.0,
168.42359924316406,168.42999267578125,168.33419799804688,168.35000610351562,211013,0.0,0.0,
168.34840393066406,168.3699951171875,168.3000030517578,168.35499572753906,137487,0.0,0.0,
168.35499572753906,168.39999389648438,168.33999633789062,168.375,140478,0.0,0.0,
168.37579345703125,168.38499450683594,168.25999450683594,168.3123016357422,150352,0.0,0.0,
168.32000732421875,168.38999938964844,168.2899932861328,168.38009643554688,132573,0.0,0.0,
168.38999938964844,168.39999389648438,168.31500244140625,168.33999633789062,148466,0.0,0.0,
168.34759521484375,168.42999267578125,168.3249969482422,168.38499450683594,135189,0.0,0.0,
168.375,168.4199981689453,168.3300018310547,168.35499572753906,151916,0.0,0.0,
168.34500122070312,168.3699951171875,168.2449951171875,168.25,161213,0.0,0.0,
168.25999450683594,168.38999938964844,168.2509002685547,168.3603057861328,141702,0.0,0.0,
168.3800048828125,168.4149932861328,168.35499572753906,168.39999389648438,141643,0.0,0.0,
168.39999389648438,168.4600067138672,168.39999389648438,168.4250030517578,134504,0.0,0.0,
168.4199981689453,168.42999267578125,168.27000427246094,168.27999877929688,173325,0.0,0.0,
168.28819274902344,168.3498992919922,168.27999877929688,168.28579711914062,146543,0.0,0.0,
168.27999877929688,168.3074951171875,168.22000122070312,168.26499938964844,229339,0.0,0.0,
168.26499938964844,168.36000061035156,168.26499938964844,168.3365936279297,171517,0.0,0.0,
168.3300018310547,168.3350067138672,168.23500061035156,168.27239990234375,92181,0.0,0.0,
168.2799072265625,168.32000732421875,168.22999572753906,168.27000427246094,672895,0.0,0.0,
168.27499389648438,168.3000030517578,168.22999572753906,168.2667999267578,113905,0.0,0.0,
168.2698974609375,168.3300018310547,168.25999450683594,168.281005859375,135055,0.0,0.0,
168.27999877929688,168.33999633789062,168.24000549316406,168.27999877929688,180936,0.0,0.0,
168.2758026123047,168.3699951171875,168.27000427246094,168.33999633789062,131583,0.0,0.0,
168.33999633789062,168.34640502929688,168.1699981689453,168.18499755859375,215610,0.0,0.0,
168.17999267578125,168.25,168.06500244140625,168.07000732421875,285951,0.0,0.0,
168.0800018310547,168.1300048828125,168.0800018310547,168.10499572753906,218161,0.0,0.0,
168.11500549316406,168.1300048828125,168.06500244140625,168.11500549316406,172493,0.0,0.0,
168.11500549316406,168.1300048828125,168.0500030517578,168.07000732421875,192583,0.0,0.0,
168.07000732421875,168.10000610351562,168.05340576171875,168.07000732421875,115944,0.0,0.0,
168.0749969482422,168.09010314941406,168.05499267578125,168.0850067138672,128839,0.0,0.0,
168.08999633789062,168.10000610351562,167.9499969482422,168.03900146484375,477428,0.0,0.0,
168.03500366210938,168.0749969482422,167.93580627441406,167.9499969482422,187109,0.0,0.0,
167.9600067138672,168.1199951171875,167.9600067138672,168.08999633789062,939107,0.0,0.0,
168.09500122070312,168.24000549316406,168.07730102539062,168.2198944091797,244834,0.0,0.0,
168.2100067138672,168.2100067138672,168.16000366210938,168.1750030517578,269409,0.0,0.0,
168.1699981689453,168.24000549316406,168.1649932861328,168.21499633789062,213528,0.0,0.0,
168.21800231933594,168.22999572753906,168.16000366210938,168.2053985595703,124448,0.0,0.0,
168.2050018310547,168.22000122070312,168.1649932861328,168.19000244140625,130664,0.0,0.0,
168.19000244140625,168.2100067138672,168.0500030517578,168.15499877929688,198897,0.0,0.0,
168.1522979736328,168.16000366210938,168.0749969482422,168.0850067138672,97566,0.0,0.0,
168.08999633789062,168.10000610351562,168.00999450683594,168.0399932861328,152544,0.0,0.0,
168.0449981689453,168.10499572753906,168.02999877929688,168.05499267578125,126149,0.0,0.0,
168.05499267578125,168.08999633789062,168.02049255371094,168.03500366210938,111494,0.0,0.0,
168.0399932861328,168.09500122070312,167.9720001220703,167.98500061035156,194035,0.0,0.0,
167.97500610351562,168.02999877929688,167.97320556640625,168.0050048828125,107870,0.0,0.0,
168.0,168.06900024414062,168.0,168.01800537109375,119758,0.0,0.0,
168.02830505371094,168.03500366210938,167.85499572753906,167.8800048828125,324086,0.0,0.0,
167.875,168.03500366210938,167.84500122070312,168.0301055908203,292659,0.0,0.0,
168.03500366210938,168.05999755859375,167.96499633789062,168.03500366210938,173957,0.0,0.0,
168.03500366210938,168.0399932861328,167.97999572753906,167.99569702148438,145394,0.0,0.0,
